[2] : -0.1978,-0.9720,-0.1494,67.7337,21.9268,4.0588,-367.3513,11.2409,-478.3021,0.0141
[2] : -0.1609,-0.9559,-0.1258,71.6400,30.6930,-1.7318,-247.4001,275.1334,76.4720,0.0141
[2] : -0.1425,-1.2864,0.0328,76.8966,23.4527,5.5541,-353.8568,9.7415,-497.7941,0.0141
[2] : -0.0480,-0.9444,-0.1807,140.0909,2.4490,-82.5271,-263.8934,264.6377,56.9799,0.0141
[2] : -0.1530,-0.8720,-0.0559,121.4141,24.2614,-53.6346,-116.9532,300.6231,-173.9260,0.0139
[2] : -0.1600,-0.8579,-0.0621,90.6982,5.9661,-21.4920,-377.8470,6.7427,-488.7978,0.0139
[2] : -0.1249,-0.9287,0.0137,83.2519,4.9743,-23.6282,-107.9569,324.6133,-173.9260,0.0141
[2] : -0.1080,-1.0335,0.0498,96.9085,5.8212,-21.9345,-268.3916,257.1408,34.4891,0.0142
[2] : -0.0877,-1.0151,0.0458,104.0039,7.5836,-30.0369,-268.3916,257.1408,34.4891,0.0142
[2] : -0.1018,-0.9729,0.0519,107.6049,9.4833,-48.9273,-266.8922,261.6389,29.9909,0.0142
[2] : -0.0850,-0.9344,-0.0796,78.3920,27.4429,-50.3768,-353.8568,9.7415,-485.7990,0.0141
[2] : -0.0985,-0.9508,0.1367,69.6182,28.7399,-56.5109,-112.4551,323.1139,-166.4290,0.0141
[2] : 0.1099,-0.7165,0.0291,238.4567,-60.5316,-33.2946,-272.8898,258.6401,-8.9931,0.0141
[2] : -0.1382,-0.9780,0.1218,216.4459,-23.6129,27.9846,-272.8898,258.6401,-8.9931,0.0141
[2] : -0.0745,-1.0213,0.2923,204.9560,6.1798,18.0740,-280.3867,257.1408,-31.4840,0.0141
[2] : -0.0093,-1.1093,0.3696,231.9717,4.1656,-13.5421,-280.3867,257.1408,-31.4840,0.0140
[2] : -0.0109,-1.0402,0.2994,221.0006,-0.7705,-42.5796,-268.3916,227.1530,-76.4657,0.0141
[2] : -0.0302,-0.8699,0.3534,238.1210,-5.2566,-59.1583,-283.3855,239.1481,-85.4620,0.0141
[2] : -0.0714,-0.8192,0.3991,203.1478,-19.1802,-35.7284,-122.9508,309.6194,-170.9272,0.0142
[2] : -0.0737,-0.7822,0.4940,198.9593,-25.2532,9.5901,-278.8873,219.6560,-107.9528,0.0139
[2] : -0.0488,-0.8245,0.5036,214.0197,-20.4238,52.3834,-368.8507,3.7439,-491.7966,0.0141
[2] : -0.0067,-0.8870,0.6231,222.7478,-22.1862,74.4018,-283.3855,215.1578,-124.4461,0.0141
[2] : -0.0384,-0.7938,0.6681,240.1275,-21.5606,59.7915,-109.4563,332.1102,-172.4266,0.0139
[2] : -0.0940,-0.7600,0.7022,232.2082,-16.5023,55.9234,-368.8507,-2.2535,-494.7953,0.0138
[2] : -0.0899,-0.6790,0.7146,213.5772,-23.7045,31.5322,-281.8861,204.6621,-170.9272,0.0141
[2] : -0.0859,-0.6508,0.7492,180.2215,-32.3333,8.2397,-362.8531,6.7427,-506.7904,0.0141
[2] : -0.0817,-0.6221,0.7572,159.0347,-41.9769,-3.7384,-280.3867,194.1664,-184.4217,0.0141
[2] : -0.0559,-0.6029,0.7641,147.2320,-41.4657,-0.0686,-113.9545,324.6133,-170.9272,0.0139
[2] : -0.0861,-0.6039,0.7968,169.4335,-38.5131,22.5677,-370.3500,-3.7529,-493.2959,0.0138
[2] : -0.0609,-0.5376,0.9058,195.8389,-50.1785,35.8581,-280.3867,161.1798,-202.4144,0.0142
[2] : -0.0037,-0.5759,0.9403,203.7658,-44.2733,32.0434,-365.8519,-2.2535,-497.7941,0.0141
[2] : 0.0122,-0.5178,0.8698,249.9923,-56.6024,11.0321,-287.8836,153.6829,-215.9089,0.0141
[2] : -0.0325,-0.3961,0.9365,249.9923,-65.5670,-1.8615,-121.4514,314.1176,-178.4241,0.0141
[2] : -0.0288,-0.3032,0.9990,237.7777,-65.1550,-12.1536,-287.8836,141.6878,-226.4046,0.0138
[2] : -0.0352,-0.2910,0.9685,231.9335,-86.3723,-28.4576,-289.3830,131.1920,-223.4058,0.0139
[2] : -0.0152,-0.2077,1.0203,204.8873,-97.2824,-46.4935,-370.3500,5.2433,-496.2947,0.0139
[2] : 0.0671,-0.1325,1.0112,164.5355,-90.5227,-61.8286,-370.3500,5.2433,-496.2947,0.0141
[2] : 0.0838,-0.1161,1.0334,131.1569,-66.4672,-45.9060,-313.3733,89.2091,-220.4071,0.0141
[2] : 0.1018,-0.0655,1.0180,141.0980,-62.5381,-32.3333,-358.3549,-12.7493,-502.2923,0.0140
[2] : 0.0922,-0.0709,1.0100,123.5351,-68.3517,-26.3366,-104.9581,306.6206,-170.9272,0.0138
[2] : 0.1480,0.0455,1.0543,114.8681,-75.4623,-19.7143,-305.8763,60.7207,-209.9113,0.0138
[2] : 0.1815,0.0651,1.0181,73.2498,-61.6607,-2.8762,-305.8763,60.7207,-209.9113,0.0141
[2] : 0.1792,0.0869,1.0202,37.3992,-36.9110,7.0343,-314.8727,63.7195,-194.9174,0.0141
[2] : 0.2017,-0.0755,1.0305,14.4424,-25.6271,14.2211,-361.3537,2.2445,-481.3009,0.0141
[2] : 0.3335,-0.2351,1.3191,122.7493,-4.6463,-18.9514,-98.9606,327.6121,-176.9248,0.0141
[2] : 0.1724,0.1063,1.0460,249.9923,5.0430,-26.6571,-329.8666,45.7268,-203.9138,0.0141
[2] : 0.2012,0.5221,0.7734,79.5593,-26.3900,-31.6467,-364.3525,-0.7541,-487.2984,0.0140
[2] : 0.1098,0.1504,0.9293,-54.9011,-1.6708,-7.5302,-323.8690,18.7378,-209.9113,0.0142
[2] : 0.0816,-0.1022,1.1074,60.9741,-12.0697,-5.6304,-112.4551,308.1200,-172.4266,0.0141
[2] : 0.1618,0.1745,1.0104,91.2551,-17.3263,-15.7318,-316.3721,26.2348,-193.4180,0.0141
[2] : 0.1818,0.2015,0.9451,77.0721,4.4479,-2.7465,-329.8666,9.7415,-221.9064,0.0140
[2] : 0.1722,0.2176,0.9617,65.9713,21.2249,15.3961,-352.3574,-0.7541,-499.2935,0.0140
[2] : 0.1395,0.1578,1.0351,57.3730,23.7884,21.5682,-316.3721,14.2397,-205.4132,0.0141
[2] : 0.1619,0.1918,1.0629,79.7805,22.7661,29.9301,-112.4551,323.1139,-178.4241,0.0141
[2] : 0.1518,0.1922,1.1430,90.4846,15.7546,28.8772,-314.8727,6.7427,-206.9125,0.0141
[2] : 0.2253,0.2893,0.9879,124.7482,-2.4108,25.9323,-314.8727,6.7427,-215.9089,0.0140
[2] : 0.2052,0.3684,0.9100,97.2671,-12.7944,26.4129,-367.3513,-12.7493,-499.2935,0.0141
[2] : 0.0646,0.1737,1.0359,63.3010,-31.4178,8.9187,-320.8702,-8.2511,-206.9125,0.0140
[2] : 0.1015,0.2431,1.0150,116.5771,-55.9158,-6.1950,-109.4563,311.1188,-187.4205,0.0141
[2] : 0.2278,0.4618,0.8824,75.2716,-38.1927,-10.6964,-316.3721,-18.7468,-208.4119,0.0141
[2] : 0.2258,0.4428,0.9033,36.2548,-9.5825,2.1896,-106.4575,308.1200,-169.4278,0.0141
[2] : 0.1852,0.3579,0.9386,15.6173,2.6855,11.6577,-374.8482,-5.2523,-476.8027,0.0142
[2] : 0.1319,0.6505,0.8950,12.3291,-24.0402,-16.5252,-328.3672,-6.7517,-205.4132,0.0141
[2] : 0.3628,0.2017,1.1622,-55.9463,10.3225,-71.8383,-356.8555,-11.2499,-482.8002,0.0141
[2] : -0.0119,-0.0571,1.0922,77.7893,9.7732,-56.7779,-319.3708,-15.7480,-214.4095,0.0141
[2] : 0.1872,0.4090,1.0133,126.7547,-21.8734,-63.6825,-107.9569,312.6182,-182.9223,0.0141
[2] : 0.1702,0.4627,0.9455,98.0758,2.6779,-73.7152,-328.3672,-54.7322,-208.4119,0.0141
[2] : 0.2136,0.4545,0.9478,62.2177,9.3307,-70.2972,-104.9581,312.6182,-182.9223,0.0140
[2] : 0.1498,0.5832,0.8256,45.1965,28.1143,-53.2531,-320.8702,-56.2315,-194.9174,0.0141
[2] : 0.1379,0.5386,0.8646,-36.7584,52.4520,4.0359,-320.8702,-56.2315,-194.9174,0.0140
[2] : 0.0615,0.3310,0.8681,-71.5179,63.6596,11.5356,-313.3733,-57.7309,-211.4107,0.0141
[2] : -0.0012,0.1889,0.9082,-21.1334,34.9197,16.0598,-104.9581,318.6157,-185.9211,0.0141
[2] : 0.0909,0.4235,0.9390,-4.3487,23.4603,13.4353,-316.3721,-48.7346,-223.4058,0.0141
[2] : 0.1433,0.3939,0.9762,2.0751,16.1361,20.4467,-311.8739,-47.2352,-215.9089,0.0141
[2] : 0.1508,0.3836,0.9602,20.4086,4.1351,3.5629,-358.3549,-0.7541,-499.2935,0.0140
[2] : 0.1446,0.4499,0.9306,28.7399,1.3885,-6.1798,-307.3757,-54.7322,-226.4046,0.0141
[2] : 0.0594,0.3363,0.9320,48.2559,-5.1498,-6.5612,-107.9569,324.6133,-179.9235,0.0140
[2] : 0.0573,0.4508,0.9509,59.2498,-16.2124,-2.9144,-308.8751,-47.2352,-215.9089,0.0141
[2] : 0.1165,0.3711,0.9692,61.7141,-14.2669,0.5874,-305.8763,-41.2377,-227.9040,0.0141
[2] : 0.1564,0.4445,0.9228,95.1766,-7.5531,1.0375,-350.8580,-8.2511,-497.7941,0.0140
[2] : 0.1890,0.1389,1.0285,147.0260,14.8315,-34.7061,-302.8775,-59.2303,-227.9040,0.0141
[2] : 0.0477,0.5177,0.8718,240.4708,14.2059,-85.3424,-106.4575,326.1127,-187.4205,0.0141
[2] : -0.0682,0.6705,0.7979,232.2235,21.0571,-41.4047,-302.8775,-92.2169,-209.9113,0.0141
[2] : -0.0426,0.7170,0.7250,202.6443,9.4909,12.5122,-91.4636,332.1102,-187.4205,0.0141
[2] : 0.0806,0.7677,0.7044,148.5290,11.7034,63.6367,-368.8507,3.7439,-494.7953,0.0141
[2] : -0.1255,1.0493,0.5090,77.4536,-4.4174,72.8302,-302.8775,-113.2084,-203.9138,0.0141
[2] : 0.1158,0.6771,0.7802,-21.7437,-7.7133,76.5151,-110.9557,318.6157,-185.9211,0.0142
[2] : 0.1992,0.6356,0.8489,-9.7656,3.5781,58.4259,-316.3721,-102.7126,-202.4144,0.0140
[2] : 0.1386,0.7131,0.7777,28.4805,24.5590,53.6880,-103.4587,320.1151,-178.4241,0.0141
[2] : 0.1022,0.5252,0.8239,32.0053,15.0299,38.4216,-326.8678,-89.2181,-200.9150,0.0140
[2] : 0.0183,0.7821,0.6435,98.2513,62.2940,6.7443,-307.3757,-81.7212,-208.4119,0.0141
[2] : 0.2839,0.6974,0.6821,47.5769,-7.5912,9.8190,-365.8519,-14.2486,-479.8015,0.0141
[2] : 0.0133,0.7907,0.7591,46.7834,47.2335,21.5911,-301.3782,-90.7175,-202.4144,0.0142
[2] : 0.0928,0.7744,0.7339,29.4952,3.3874,26.8783,-121.4514,314.1176,-187.4205,0.0141
[2] : 0.0971,0.6455,0.7799,26.3214,-14.0838,4.2266,-319.3708,-96.7151,-211.4107,0.0141
[2] : 0.0930,0.7312,0.7830,49.8123,-43.8995,-0.0915,-358.3549,-0.7541,-502.2923,0.0141
[2] : 0.2369,0.8601,0.6614,53.8406,-42.2286,10.7345,-100.4599,311.1188,-178.4241,0.0141
[2] : 0.2139,0.7524,0.6702,4.3029,-10.3073,11.0244,-307.3757,-96.7151,-196.4168,0.0141
[2] : 0.1610,0.7852,0.7373,24.6887,3.5781,10.9252,-362.8531,-2.2535,-485.7990,0.0141
[2] : 0.1824,0.8256,0.7420,36.0717,40.5349,12.9241,-113.9545,321.6145,-170.9272,0.0141
[2] : 0.0098,1.0628,0.6701,-8.7585,6.8206,15.8004,-298.3794,-99.7138,-193.4180,0.0141
[2] : 0.0820,0.7453,0.6218,-38.8641,31.8832,-10.3836,-92.9630,318.6157,-185.9211,0.0141
[2] : 0.0443,0.5807,0.7200,-44.4564,29.9301,22.6440,-359.8543,-11.2499,-482.8002,0.0142
[2] : 0.2147,0.6008,0.7713,-13.7481,-3.0746,16.5252,-310.3745,-90.7175,-205.4132,0.0141
[2] : 0.1724,0.6369,0.7146,21.2097,-15.1977,-11.0473,-107.9569,327.6121,-185.9211,0.0141
[2] : 0.1490,0.6361,0.7252,48.1109,-50.3692,-10.2767,-305.8763,-101.2132,-197.9162,0.0142
[2] : 0.1743,0.8208,0.6079,28.3966,-51.4450,22.4761,-118.4526,323.1139,-196.4168,0.0141
[2] : 0.1425,0.7236,0.6878,20.2255,-24.5742,46.7300,-313.3733,-81.7212,-187.4205,0.0141
[2] : 0.2442,0.7467,0.6779,38.2461,-9.7198,51.6815,-310.3745,-87.7187,-175.4254,0.0141
[2] : 0.2233,0.6976,0.7124,63.5223,15.1519,23.3001,-364.3525,-9.7505,-484.2996,0.0142
[2] : 0.2078,0.7915,0.6514,79.4067,28.1372,-4.5318,-322.3696,-99.7138,-193.4180,0.0141
[2] : 0.1382,0.7657,0.6447,83.3206,22.0184,-17.0898,-110.9557,330.6109,-173.9260,0.0142
[2] : 0.2423,0.7963,0.6199,79.4982,25.6042,-44.3801,-320.8702,-95.2157,-194.9174,0.0142
[2] : 0.2199,0.8267,0.5828,71.7544,29.3426,-63.2858,-101.9593,318.6157,-194.9174,0.0142
[2] : 0.0403,1.1205,0.7952,39.4287,20.1416,-55.4733,-304.3769,-125.2035,-187.4205,0.0141
[2] : 0.1922,0.8347,0.6057,3.3111,-21.1029,28.8619,-322.3696,-114.7077,-175.4254,0.0141
[2] : -0.0476,0.7267,0.6425,11.4593,-18.8674,25.3753,-109.4563,314.1176,-184.4217,0.0142
[2] : 0.0994,0.8264,0.5255,8.0718,-52.6046,-5.6762,-326.8678,-107.2108,-185.9211,0.0142
[2] : 0.1878,0.8361,0.5416,-20.6069,0.1068,7.5759,-113.9545,333.6096,-191.9187,0.0141
[2] : 0.1459,0.7116,0.5927,-23.7655,-1.2435,9.1705,-313.3733,-105.7114,-184.4217,0.0139
[2] : 0.2396,0.8379,0.5887,-26.1459,-12.5808,7.8887,-368.8507,-8.2511,-488.7978,0.0141
[2] : 0.1021,0.7503,0.6284,-31.4712,15.4418,-7.1411,-107.9569,321.6145,-182.9223,0.0141
[2] : 0.2677,0.8029,0.6494,13.7939,-23.0484,-17.6239,-304.3769,-99.7138,-187.4205,0.0142
[2] : 0.1959,0.8234,0.6200,26.5426,-11.0244,3.2348,-362.8531,-8.2511,-482.8002,0.0141
[2] : 0.1052,0.7855,0.6364,54.7485,-33.5235,11.9247,-328.3672,-108.7102,-163.4302,0.0141
[2] : 0.2053,0.9147,0.5877,63.8275,-55.9768,29.8233,-373.3488,-9.7505,-484.2996,0.0141
[2] : 0.2213,0.8522,0.5054,43.5028,-27.9464,30.5252,-322.3696,-105.7114,-151.4351,0.0141
[2] : 0.1318,0.8346,0.5105,14.3966,-12.8402,27.0385,-319.3708,-126.7029,-163.4302,0.0142
[2] : 0.2341,0.8999,0.5479,-13.7405,17.5857,40.3213,-368.8507,-23.2450,-488.7978,0.0141
[2] : 0.1812,0.8106,0.5479,-11.9476,28.9916,21.0952,-118.4526,326.1127,-202.4144,0.0141
[2] : 0.2309,0.8105,0.5454,20.4238,-19.6609,14.2211,-326.8678,-86.2193,-170.9272,0.0141
[2] : 0.3371,0.9053,0.5248,-56.6101,35.6140,-17.6391,-107.9569,312.6182,-194.9174,0.0141
[2] : 0.2370,0.8874,0.5906,-77.8732,47.7600,-40.4052,-320.8702,-98.2145,-182.9223,0.0141
[2] : 0.1232,0.9344,0.8463,-153.4805,9.6282,-50.0259,-325.3684,-87.7187,-175.4254,0.0142
[2] : 0.1929,0.7555,0.5344,-5.9280,-10.1470,1.3351,-109.4563,317.1163,-202.4144,0.0142
[2] : -0.0373,0.6952,0.7181,12.9852,31.0287,12.3367,-316.3721,-87.7187,-175.4254,0.0141
[2] : -0.0335,0.5251,0.5540,133.1253,-186.3021,64.8193,-109.4563,305.1212,-193.4180,0.0141
[2] : 0.4132,0.9334,0.5209,57.8308,-25.3219,15.4647,-334.3647,-81.7212,-169.4278,0.0141
[2] : 0.1040,0.7642,0.6597,-0.1373,25.6500,3.2119,-112.4551,320.1151,-184.4217,0.0141
[2] : 0.2500,0.7968,0.6296,15.1214,-27.1682,-15.9301,-376.3476,-15.7480,-481.3009,0.0142
[2] : 0.3203,0.8770,0.5722,22.7355,-49.6215,-17.4026,-325.3684,-93.7163,-142.4388,0.0142
[2] : 0.3308,0.8771,0.5641,17.1661,-51.1322,-3.8299,-115.4538,314.1176,-190.4193,0.0142
[2] : 0.2972,0.8619,0.5710,24.3377,-54.2831,1.2283,-335.8641,-104.2120,-149.9357,0.0141
[2] : 0.2929,0.8468,0.5484,42.2668,-50.2777,9.6969,-371.8494,-11.2499,-476.8027,0.0142
[2] : 0.2759,0.8547,0.5120,48.8433,-33.5998,19.3557,-329.8666,-86.2193,-128.9443,0.0142
[2] : 0.2647,0.8896,0.5313,48.5687,-1.5258,25.0473,-367.3513,-6.7517,-490.2972,0.0142
[2] : 0.2689,0.8599,0.5177,48.1185,0.8926,33.0963,-371.8494,-14.2486,-479.8015,0.0142
[2] : 0.2862,0.8466,0.5158,36.7279,0.7019,25.6958,-338.8629,-95.2157,-131.9431,0.0142
[2] : 0.3416,0.7922,0.5093,24.6276,-6.8511,1.8844,-361.3537,-18.7468,-487.2984,0.0142
[2] : 0.3812,0.7916,0.4723,54.5654,-6.3476,31.9976,-323.8690,-101.2132,-128.9443,0.0141
[2] : 0.2617,0.7878,0.4739,67.0700,-21.3928,27.1377,-362.8531,-11.2499,-500.7929,0.0140
[2] : 0.2723,0.9226,0.4633,54.0008,-23.9639,13.4201,-338.8629,-98.2145,-125.9455,0.0141
[2] : 0.2834,0.9424,0.4573,21.4843,-10.6735,13.9846,-346.3598,-90.7175,-130.4437,0.0141
[2] : 0.1781,0.8139,0.5256,-24.8031,-4.1656,5.4168,-359.8543,-8.2511,-476.8027,0.0141
[2] : 0.5349,0.8550,0.0927,90.9347,-77.5070,26.4053,-349.3586,-90.7175,-118.4486,0.0141
[2] : 0.5341,0.9113,0.2617,164.1159,38.6657,108.4442,-358.3549,-21.7456,-490.2972,0.0141
[2] : 0.1776,0.8141,0.4912,208.7402,-7.6293,94.7265,-346.3598,-75.7236,-109.4522,0.0142
[2] : 0.0407,-0.1420,-0.2777,249.9923,-115.8447,35.9420,-370.3500,-21.7456,-484.2996,0.0141
[2] : 0.1765,1.7557,-0.0537,249.9923,-250.0000,-162.1398,-370.3500,-30.7419,-481.3009,0.0139
[2] : 0.5803,1.6959,0.0513,249.9923,-33.0657,-65.7730,-362.8531,-119.2059,-32.9834,0.0140
[2] : 0.3090,0.8060,0.0059,197.0596,28.1829,-4.3106,-373.3488,-27.7431,-478.3021,0.0141
[2] : 0.4943,1.1529,-0.0418,172.5387,-21.0647,55.1757,-128.9483,312.6182,-191.9187,0.0142
[2] : 0.3649,1.0508,-0.0068,69.2367,5.8212,67.1386,-367.3513,-111.7090,-13.4913,0.0142
[2] : 0.2812,0.9732,-0.0437,33.5006,-13.3056,50.1708,-113.9545,309.6194,-200.9150,0.0142
[2] : 0.2882,0.9010,-0.1785,27.5497,-20.9197,19.9584,-113.9545,309.6194,-200.9150,0.0141
[2] : 0.3002,0.8925,-0.1881,49.9496,-5.1651,-9.2086,-365.8519,-98.2145,-23.9870,0.0139
[2] : 0.3520,0.8822,-0.2075,84.4955,-6.4773,-20.0195,-119.9520,306.6206,-206.9125,0.0141
[2] : 0.3917,0.9088,-0.1992,102.9968,-12.6800,-18.7072,-362.8531,-107.2108,-17.9895,0.0141
[2] : 0.3803,0.8854,-0.2467,104.6600,-19.0505,-20.3399,-359.8543,-8.2511,-470.8051,0.0141
[2] : 0.3574,0.8506,-0.2356,102.6535,-19.6533,-24.6658,-361.3537,-114.7077,-7.4938,0.0141
[2] : 0.3250,0.9149,-0.2538,93.5058,-23.1781,-31.8527,-364.3525,-114.7077,-1.4962,0.0141
[2] : 0.3421,0.9568,-0.2727,66.6351,-10.0097,-25.7568,-364.3525,-18.7468,-475.3033,0.0141
[2] : 0.3410,0.9330,-0.2764,42.2286,-2.7008,-16.8457,-358.3549,-117.7065,10.4988,0.0141
[2] : 0.3493,0.8475,-0.2676,48.7976,-3.7460,-37.9486,-370.3500,-21.7456,-496.2947,0.0141
[2] : 0.3377,0.7927,-0.2490,106.3079,-25.7644,-72.9446,-365.8519,-110.2096,-2.9956,0.0141
[2] : 0.3150,0.8453,-0.3710,129.9743,-43.3807,-60.5926,-365.8519,-110.2096,-2.9956,0.0142
[2] : 0.3212,0.9116,-0.5015,140.6173,-38.5055,-24.7039,-361.3537,-9.7505,-484.2996,0.0139
[2] : 0.3153,0.8706,-0.5126,147.9644,-2.7999,3.8833,-362.8531,-113.2084,20.9945,0.0142
[2] : 0.2853,0.7960,-0.4208,132.7133,12.1536,31.6238,-361.3537,-12.7493,-487.2984,0.0142
[2] : 0.2850,0.7707,-0.4412,93.1396,-8.3618,16.8685,-356.8555,-119.2059,35.9884,0.0142
[2] : 0.3134,0.7989,-0.4357,79.2541,-25.8102,-10.0402,-377.8470,-14.2486,-482.8002,0.0141
[2] : 0.3253,0.7682,-0.3829,102.4551,-42.0761,-28.9764,-347.8592,-116.2071,53.9811,0.0142
[2] : 0.2756,0.8134,-0.5526,158.7142,-90.7287,-58.1817,-347.8592,-113.2084,50.9823,0.0141
[2] : 0.2459,0.7926,-0.6643,155.3726,-75.1037,-33.6685,-359.8543,-5.2523,-491.7966,0.0142
[2] : 0.2031,0.7608,-0.7064,133.4838,-48.9730,-24.4064,-340.3623,-117.7065,70.4744,0.0141
[2] : 0.2412,0.7310,-0.7378,136.6043,-28.4729,-18.0435,-362.8531,-20.2462,-488.7978,0.0142
[2] : 0.2395,0.7149,-0.6856,126.2359,6.4544,11.3601,-352.3574,-102.7126,88.4671,0.0140
[2] : 0.2076,0.6744,-0.6578,98.8998,7.1105,16.0751,-352.3574,-102.7126,88.4671,0.0143
[2] : 0.2598,0.6391,-0.6687,61.1877,4.4403,5.6762,-331.3659,-102.7126,94.4646,0.0144
[2] : 0.2678,0.6829,-0.6837,61.9125,-0.5798,-5.2719,-346.3598,-105.7114,91.4659,0.0142
[2] : 0.2725,0.6637,-0.7060,49.7894,-1.8310,1.2817,-358.3549,-21.7456,-481.3009,0.0142
[2] : 0.2909,0.5881,-0.7977,53.3523,3.7002,15.9988,-118.4526,293.1261,-202.4144,0.0141
[2] : 0.2739,0.6773,-0.8169,84.4268,33.1649,43.6248,-349.3586,-93.7163,88.4671,0.0141
[2] : 0.1641,0.4503,-0.6473,104.6752,13.7786,57.9528,-376.3476,-15.7480,-490.2972,0.0141
[2] : 0.2151,0.6289,-0.6983,87.3107,-19.4015,28.3279,-349.3586,-84.7200,94.4646,0.0141
[2] : 0.2523,0.5419,-0.6908,55.0079,-49.1714,-9.0332,-341.8616,-83.2206,104.9604,0.0141
[2] : 0.2443,0.4043,-0.7028,76.7059,-91.3467,-77.3315,-376.3476,-21.7456,-487.2984,0.0141
[2] : 0.1066,0.5579,-0.7720,92.0028,-87.7380,-92.2088,-355.3562,-78.7224,127.4512,0.0141
[2] : 0.1311,0.5191,-0.7502,90.7363,-72.4029,-59.6160,-371.8494,-17.2474,-485.7990,0.0141
[2] : 0.1608,0.4591,-0.8603,120.5291,-59.1201,-61.2945,-334.3647,-99.7138,127.4512,0.0139
[2] : 0.3223,0.4953,-0.9966,161.5524,-2.8762,-22.0870,-334.3647,-99.7138,127.4512,0.0142
[2] : 0.2882,0.5260,-1.0155,184.5321,60.0357,36.2243,-364.3525,-18.7468,-478.3021,0.0141
[2] : 0.1881,0.3843,-0.8350,163.2003,59.0515,50.7125,-334.3647,-72.7248,139.4463,0.0141
[2] : 0.1849,0.3628,-0.8751,134.5977,23.0102,43.6172,-370.3500,-12.7493,-487.2984,0.0141
[2] : 0.1868,0.3211,-0.8805,131.2789,16.4031,47.7600,-355.3562,-57.7309,127.4512,0.0141
[2] : 0.2072,0.3223,-0.8541,127.3956,6.7825,53.5278,-355.3562,-57.7309,127.4512,0.0141
[2] : 0.1940,0.3280,-0.8608,106.1172,-9.9182,66.6961,-341.8616,-35.2401,140.9457,0.0141
[2] : 0.1751,0.2434,-0.8654,104.5837,-41.1300,86.3800,-335.8641,-17.2474,140.9457,0.0142
[2] : 0.2224,0.2144,-0.9045,102.2949,-57.5256,61.9125,-376.3476,-24.7444,-481.3009,0.0141
[2] : 0.2128,0.1434,-0.9377,123.0773,-36.6287,45.0820,-344.8604,3.7439,143.9445,0.0141
[2] : 0.2115,0.1499,-1.0138,163.9251,-15.0680,67.6193,-364.3525,-12.7493,-487.2984,0.0140
[2] : 0.1990,0.0895,-1.0057,181.1752,4.9667,61.1495,-334.3647,38.2299,139.4463,0.0139
[2] : 0.2360,0.0609,-1.0055,196.5866,19.0277,42.3202,-335.8641,30.7329,149.9421,0.0141
[2] : 0.2454,0.0184,-0.9402,158.6685,8.2244,36.6821,-367.3513,-6.7517,-484.2996,0.0141
[2] : 0.2070,-0.0214,-0.9517,121.0556,-10.8032,41.1453,-337.3635,59.2213,136.4476,0.0141
[2] : 0.2003,-0.0342,-0.8956,112.5793,-16.6854,40.6799,-370.3500,-12.7493,-481.3009,0.0141
[2] : 0.1897,-0.1034,-0.9171,149.7879,-22.4456,34.7213,-331.3659,68.2177,139.4463,0.0139
[2] : 0.2410,-0.1553,-0.9537,136.5051,-21.8124,26.8783,-121.4514,293.1261,-211.4107,0.0141
[2] : 0.2080,-0.1689,-0.9493,142.1661,-17.4942,44.1589,-121.4514,293.1261,-211.4107,0.0138
[2] : 0.1735,-0.2177,-0.8895,120.5520,-28.1143,52.5054,-313.3733,101.2042,139.4463,0.0138
[2] : 0.1831,-0.2152,-0.9096,112.6098,-21.2478,39.3905,-119.9520,294.6255,-212.9101,0.0141
[2] : 0.1627,-0.2321,-0.8831,72.2732,-18.1045,28.4118,-317.8714,117.6975,131.9494,0.0140
[2] : 0.1569,-0.2359,-0.8878,53.5812,-18.6920,21.2783,-368.8507,-8.2511,-479.8015,0.0141
[2] : 0.1568,-0.2562,-0.8847,27.7938,-21.0876,9.4680,-302.8775,114.6988,128.9506,0.0141
[2] : 0.1457,-0.2509,-0.9032,7.8353,-29.7317,2.8686,-371.8494,-14.2486,-485.7990,0.0141
[2] : 0.1308,-0.2756,-0.9241,-29.8538,-38.4216,-3.1051,-316.3721,131.1920,139.4463,0.0141
[2] : 0.1525,-0.3269,-0.9196,-6.9961,-35.0189,-2.2430,-361.3537,-18.7468,-493.2959,0.0141
[2] : 0.1358,-0.2819,-0.9283,7.4844,-30.3192,3.6239,-326.8678,117.6975,143.9445,0.0141
[2] : 0.1245,-0.2721,-0.9108,3.5171,-24.8107,6.9427,-326.8678,117.6975,143.9445,0.0140
[2] : 0.1210,-0.2784,-0.9297,3.8299,-12.4130,6.1416,-374.8482,-5.2523,-479.8015,0.0141
[2] : 0.1283,-0.2747,-0.9304,23.8647,-1.2359,4.9209,-325.3684,122.1957,148.4427,0.0141
[2] : 0.1146,-0.2825,-0.9127,5.1803,3.2577,4.5700,-364.3525,-21.7456,-487.2984,0.0141
[2] : 0.1217,-0.2785,-0.9085,-10.1547,-1.5335,-0.1754,-314.8727,126.6939,152.9408,0.0141
[2] : 0.1143,-0.2711,-0.9000,-27.3742,-12.9623,-3.5781,-314.8727,126.6939,152.9408,0.0141
[2] : 0.1119,-0.2620,-0.9196,-43.7622,-24.3301,-5.6610,-308.8751,135.6902,152.9408,0.0141
[2] : 0.0956,-0.2662,-0.9224,-66.3223,-33.0276,-7.6599,-302.8775,120.6963,158.9384,0.0141
