AK8963 initialized for active data mode....
AK8963 mag biases: 0.0000, 0.0000, 0.0000
X-Axis sensitivity adjustment value: 1.1914
Y-Axis sensitivity adjustment value: 1.1992
Z-Axis sensitivity adjustment value: 1.1562
-0.1162,0.0017,0.9987,0.0228,0.1983,2.2125,431.8241,74.9694,2.9987,0.0217
-0.1184,0.0026,1.0003,0.0076,0.2441,2.1514,434.8229,68.9719,2.9987,0.0216
-0.1162,-0.0000,0.9996,0.0610,0.1373,2.1057,439.3211,64.4737,10.4957,0.0217
-0.1190,-0.0004,0.9961,0.0381,0.1831,2.1514,436.3223,61.4749,1.4993,0.0217
-0.1187,0.0009,0.9971,0.1373,0.2059,2.0980,445.3186,70.4713,-13.4945,0.0217
-0.1174,-0.0012,0.9992,0.1296,0.1983,2.1133,440.8205,68.9719,5.9975,0.0217
-0.1164,-0.0003,1.0006,0.0381,0.1983,2.1972,437.8217,71.9706,-5.9975,0.0217
-0.1195,-0.0017,0.9970,-0.0762,0.2365,2.1591,440.8205,68.9719,8.9963,0.0216
-0.1170,-0.0014,0.9972,0.0762,0.1907,2.2354,443.8193,62.9743,-5.9975,0.0217
-0.1177,-0.0010,0.9988,-0.0686,0.1525,2.1286,440.8205,62.9743,0.0000,0.0216
-0.1132,0.0001,0.9956,0.0457,0.1907,2.1743,443.8193,59.9755,-8.9963,0.0216
-0.1158,0.0001,0.9990,-0.0076,0.1907,2.0217,436.3223,70.4713,-4.4981,0.0217
-0.1177,-0.0004,0.9989,-0.0228,0.0991,1.8920,436.3223,73.4700,1.4993,0.0216
-0.1173,0.0002,1.0002,0.0076,0.1296,1.8539,427.3260,58.4761,1.4993,0.0217
-0.1199,-0.0001,1.0000,-0.0762,0.1220,1.9531,436.3223,64.4737,1.4993,0.0217
-0.1196,-0.0019,0.9997,0.0686,0.2059,2.0446,430.3247,52.4786,1.4993,0.0217
-0.1162,-0.0011,0.9983,-0.1144,0.1678,2.1438,433.3235,49.4798,1.4993,0.0217
