[0] : -0.0004,-0.0810,0.9515,1.7242,-0.6713,-0.1144,-238.4029,151.4383,-247.3992,0.0249
[0] : 0.0087,-0.0505,0.9929,-0.2975,1.4953,1.0528,-238.4029,151.4383,-247.3992,0.0251
[0] : -0.0313,-0.0607,0.9758,-0.9078,1.8157,3.6315,-239.9023,146.9401,-245.8998,0.0249
[0] : -0.0079,-0.0687,1.0017,-0.1678,-1.6403,3.2806,-239.9023,146.9401,-245.8998,0.0249
[0] : 0.0059,-0.0571,0.9959,1.3580,-3.7078,-1.1520,-241.4017,142.4420,-256.3955,0.0248
[0] : -0.0375,-0.0592,0.9847,0.2288,-6.8054,1.6479,-241.4017,142.4420,-256.3955,0.0250
[0] : -0.0381,-0.0948,0.9970,0.6027,-6.1569,2.9144,-241.4017,139.4432,-250.3980,0.0248
[0] : -0.0151,-0.0455,1.0249,1.1825,-4.6920,3.5552,-241.4017,139.4432,-250.3980,0.0250
[0] : 0.0187,-0.0972,1.0024,2.7084,-7.1868,0.0305,-241.4017,145.4407,-247.3992,0.0249
[0] : -0.0006,-0.0595,0.9801,3.6315,-8.5296,-2.1133,-241.4017,145.4407,-247.3992,0.0248
[0] : -0.0584,-0.0389,0.9932,2.2506,-6.2484,1.4419,-248.8986,146.9401,-245.8998,0.0249
[0] : -0.0083,-0.0772,1.0054,0.7858,-1.7242,2.3956,-38.9841,224.9084,584.7619,0.0249
[0] : -0.0104,-0.0905,0.9997,1.3122,-3.1433,2.9678,-71.9706,224.9084,554.7741,0.0248
[0] : -0.0248,-0.0738,1.0127,2.0446,-7.1792,3.2730,-233.9047,149.9389,-272.8888,0.0249
[0] : -0.0002,-0.0453,0.9793,0.1068,-1.9760,1.7013,-67.4725,214.4127,538.2808,0.0249
[0] : 0.0043,-0.0831,1.0020,-0.6332,-1.1215,3.3721,-235.4041,148.4395,-256.3955,0.0249
[0] : 0.0017,-0.0449,1.0077,-0.6790,-2.6702,3.5552,-235.4041,148.4395,-256.3955,0.0249
[0] : 0.0452,-0.0380,1.0052,-1.5258,-8.3007,7.8353,-235.4041,139.4432,-253.3968,0.0250
[0] : 0.0197,-0.1051,1.0034,-1.1444,-11.6195,12.4053,-235.4041,139.4432,-253.3968,0.0249
[0] : -0.0093,-0.0842,0.9910,-2.7084,-12.1002,16.2353,-238.4029,154.4371,-250.3980,0.0249
[0] : -0.0341,-0.1243,0.9921,-5.5770,-11.5966,20.3704,-238.4029,154.4371,-250.3980,0.0250
[0] : -0.0043,-0.0801,1.0001,-3.3569,-13.0844,21.7895,-233.9047,149.9389,-251.8974,0.0249
[0] : -0.0151,-0.1190,1.0175,-2.3727,-12.8631,23.8113,-233.9047,149.9389,-251.8974,0.0251
[0] : -0.0094,-0.0622,1.0377,0.5187,-9.8419,36.0870,-236.9035,161.9340,-245.8998,0.0248
[0] : 0.0070,-0.1217,1.0348,-0.6103,-16.5481,49.0188,-236.9035,161.9340,-245.8998,0.0250
[0] : 0.0354,-0.1306,0.9642,0.2670,-15.6021,39.9398,-233.9047,179.9267,-245.8998,0.0250
[0] : 0.0069,-0.0970,0.9785,-1.0070,-7.0266,21.7132,-239.9023,185.9243,-236.9035,0.0248
[0] : 0.0435,-0.0941,0.9636,-4.4860,-0.5950,13.4201,-44.9816,239.9023,533.7826,0.0249
[0] : 0.0122,-0.0935,1.0287,-2.0141,0.8468,9.1705,-229.4066,184.4249,-241.4017,0.0249
[0] : -0.0183,-0.0844,1.0390,0.1144,-2.5024,14.7933,-229.4066,184.4249,-241.4017,0.0249
[0] : -0.0173,-0.0767,1.0059,4.1732,-1.6403,12.6876,-224.9084,191.9218,-248.8986,0.0249
[0] : 0.0396,-0.1237,1.0211,3.8146,-3.4713,12.0697,-224.9084,191.9218,-248.8986,0.0249
[0] : -0.0162,-0.1326,0.9503,4.6081,-2.9449,-1.4724,-232.4053,181.4261,-250.3980,0.0249
[0] : -0.0106,-0.1348,0.9815,0.9307,-3.4179,0.4882,-232.4053,181.4261,-250.3980,0.0251
[0] : -0.0458,-0.0744,0.9896,2.0675,1.1062,-4.0130,-221.9096,194.9206,-233.9047,0.0248
[0] : -0.0435,-0.1131,0.9899,2.0370,-4.2648,-0.5950,-221.9096,194.9206,-233.9047,0.0250
[0] : -0.0044,-0.0770,1.0173,1.0299,-3.6087,-1.4877,-226.4078,199.4188,-253.3968,0.0249
[0] : -0.0289,-0.1258,1.0046,0.9307,-0.3814,-2.3117,-226.4078,199.4188,-253.3968,0.0249
[0] : -0.0045,-0.1041,1.0241,1.9912,-1.0833,-3.9291,-230.9059,194.9206,-254.8962,0.0248
[0] : -0.0141,-0.1050,1.0062,2.7465,0.6027,-8.1558,-230.9059,194.9206,-254.8962,0.0249
[0] : -0.0308,-0.0989,1.0292,4.0588,0.8468,-10.3530,-62.9743,227.9072,524.7863,0.0249
[0] : -0.0167,-0.1107,1.0072,3.8146,0.7781,-9.1400,-241.4017,169.4310,-247.3992,0.0249
[0] : -0.0277,-0.0884,1.0057,5.4855,-0.6256,-11.3601,-49.4798,229.4066,532.2832,0.0249
[0] : -0.0229,-0.0736,0.9855,7.4539,0.8316,-18.5470,-49.4798,229.4066,532.2832,0.0249
[0] : -0.0110,-0.1165,0.9953,8.7890,2.4566,-27.0309,-49.4798,229.4066,532.2832,0.0250
[0] : -0.0480,-0.0590,0.9766,7.2402,1.8768,-25.8712,-233.9047,175.4285,-257.8949,0.0249
[0] : -0.0300,-0.0088,0.9708,8.2321,0.0991,-21.2860,-233.9047,175.4285,-257.8949,0.0253
[0] : -0.0062,-0.0583,0.9846,10.5209,-1.2130,-19.9127,-239.9023,158.9352,-263.8925,0.0250
[0] : 0.0244,-0.0623,0.9832,10.6353,0.1754,-29.4265,-239.9023,158.9352,-263.8925,0.0249
[0] : -0.0614,-0.0187,0.9939,5.4397,2.9754,-29.1213,-235.4041,157.4358,-262.3931,0.0254
[0] : -0.0617,-0.0663,1.0162,6.9427,1.8768,-26.5502,-235.4041,157.4358,-262.3931,0.0250
[0] : -0.0568,-0.0474,1.0036,6.2789,-2.7770,-12.1459,-238.4029,142.4420,-262.3931,0.0248
[0] : -0.0711,-0.0683,0.9974,9.0942,-1.3504,-12.8936,-238.4029,142.4420,-262.3931,0.0249
[0] : -0.0261,-0.0826,1.0102,3.7689,-1.7776,-2.8762,-230.9059,146.9401,-263.8925,0.0249
[0] : -0.0346,-0.0900,0.9740,3.8375,-3.7536,-0.8697,-230.9059,146.9401,-263.8925,0.0248
[0] : -0.0256,-0.1151,0.9822,3.0517,-6.2255,0.8621,-50.9792,224.9084,554.7741,0.0249
[0] : -0.0386,-0.0827,1.0198,1.3351,-2.1820,-6.7138,-229.4066,136.4444,-262.3931,0.0248
[0] : -0.0475,-0.0585,1.0338,3.6773,0.1525,-13.9541,-76.4688,229.4066,553.2747,0.0249
[0] : -0.1527,-0.0820,1.0340,3.9062,-3.8986,-7.2021,-76.4688,229.4066,553.2747,0.0248
[0] : -0.0753,-0.0814,1.0061,6.3247,-9.4604,3.2653,-238.4029,139.4432,-259.3943,0.0249
[0] : -0.0000,-0.1030,0.9843,6.3705,-9.5138,3.5858,-59.9755,212.9133,548.7765,0.0250
[0] : 0.0470,-0.0722,1.0170,3.5324,-2.7618,-2.5024,-227.9072,128.9474,-260.8937,0.0248
[0] : 0.0133,0.0094,0.9758,1.1672,-2.9373,-9.7503,-67.4725,220.4102,550.2759,0.0249
[0] : -0.0195,-0.0997,1.0085,-3.9291,-12.3825,-15.0375,-238.4029,133.4456,-244.4004,0.0249
[0] : -0.0490,-0.0180,0.9979,1.4419,-11.8713,-1.6479,-70.4713,229.4066,547.2771,0.0251
[0] : -0.0377,-0.0418,0.9834,5.3710,-10.1318,-1.6098,-236.9035,134.9450,-251.8974,0.0254
[0] : -0.0088,-0.0717,0.9861,6.3629,-13.5269,0.0076,-73.4700,223.4090,556.2734,0.0249
[0] : 0.0014,-0.0536,0.9878,4.9133,-12.0697,-1.6021,-247.3992,133.4456,-244.4004,0.0249
[0] : 0.0037,-0.0125,1.0333,4.1656,-13.3056,1.7623,-68.9719,209.9145,548.7765,0.0249
[0] : 0.0449,-0.0585,1.0003,6.5917,-13.3972,-2.3422,-68.9719,209.9145,548.7765,0.0249
[0] : -0.0083,-0.0832,0.9869,4.0893,-6.6604,-5.2566,-241.4017,124.4493,-253.3968,0.0249
[0] : 0.0231,-0.0527,0.9871,3.3798,-10.0936,-10.1699,-241.4017,124.4493,-253.3968,0.0249
[0] : 0.0612,-0.0219,1.0404,3.0136,-15.9912,-10.8413,-239.9023,122.9499,-251.8974,0.0249
[0] : 0.0568,-0.0227,1.0631,7.0114,-23.7960,-14.6942,-239.9023,122.9499,-251.8974,0.0249
[0] : 0.0127,-0.0106,0.9798,19.0582,-41.8472,-22.7813,-254.8962,122.9499,-248.8986,0.0249
[0] : 0.0196,-0.0499,0.9777,21.8734,-41.6564,-20.1873,-67.4725,220.4102,553.2747,0.0248
[0] : 0.0723,-0.0379,0.9646,17.7001,-36.3616,-19.2413,-263.8925,110.9548,-233.9047,0.0249
[0] : 0.1010,-0.0521,0.9631,13.8549,-34.8434,-18.3334,-58.4761,196.4200,571.2673,0.0251
[0] : 0.1375,0.0995,0.8168,0.2136,-45.7153,-29.7393,-251.8974,98.9597,-233.9047,0.0248
[0] : 0.0933,-0.0162,1.0203,13.6718,-43.9300,-21.3623,-47.9804,173.9291,581.7631,0.0249
[0] : 0.0950,0.0080,1.0220,4.6310,-17.4179,-12.8555,-271.3894,88.4639,-214.4127,0.0249
[0] : 0.0800,0.0421,1.0041,-2.1743,6.7443,-4.4708,-34.4859,160.4346,595.2576,0.0248
[0] : 0.1519,-0.0049,1.0355,12.8250,-11.5127,-8.6746,-34.4859,160.4346,595.2576,0.0248
[0] : 0.1546,-0.0100,0.9434,16.8533,-24.9633,-14.1525,-265.3919,91.4627,-208.4151,0.0249
[0] : 0.1430,0.0142,0.9758,-6.9885,14.6408,-19.2260,-265.3919,91.4627,-208.4151,0.0248
[0] : 0.1157,0.0433,1.0512,-24.1394,48.2254,-18.9590,-275.8876,68.9719,-212.9133,0.0249
[0] : 0.1323,0.0468,1.0336,-19.7448,51.6281,-29.4189,-275.8876,68.9719,-212.9133,0.0249
[0] : 0.0608,-0.0407,1.0317,-10.2844,37.8036,-41.8701,-257.8949,65.9731,-227.9072,0.0251
[0] : 0.0509,0.0007,0.9984,4.0435,17.4484,-42.3202,-68.9719,155.9365,590.7594,0.0249
[0] : 0.0764,0.0148,0.9581,9.6588,-4.2572,-38.0096,-269.8901,56.9768,-227.9072,0.0248
[0] : 0.0009,-0.0156,1.0138,-20.2026,-33.1344,-82.8018,-104.9572,170.9304,596.7570,0.0249
[0] : 0.1061,-0.0552,1.0147,15.1977,-9.7885,-77.3010,-263.8925,44.9816,-227.9072,0.0249
[0] : 0.0838,-0.0224,0.9707,31.7382,6.5307,-90.4159,-130.4468,166.4322,610.2515,0.0248
[0] : 0.0320,0.0054,1.0029,15.2893,-15.7241,-103.4240,-242.9010,26.9890,-221.9096,0.0248
[0] : 0.0916,0.0032,0.9711,11.0397,-27.8549,-84.1979,-124.4493,121.4505,637.2405,0.0247
[0] : 0.1134,-0.0248,0.9745,6.2789,-11.7645,-69.6868,-263.8925,-2.9987,-221.9096,0.0248
[0] : 0.1190,0.0100,1.0053,11.8484,19.5007,-54.0390,-91.4627,28.4884,661.2307,0.0248
[0] : 0.0732,0.0369,0.9791,20.5841,5.9051,-59.6237,-53.9780,137.9438,713.7094,0.0247
[0] : 0.0698,0.0092,1.0079,-12.8784,-0.9307,-37.5289,-242.9010,-35.9853,-233.9047,0.0247
[0] : 0.0444,0.0531,0.9667,-12.3901,-1.3122,-29.6936,-242.9010,-35.9853,-233.9047,0.0253
[0] : 0.0891,0.0191,1.0236,1.9836,-11.4364,-30.1513,-241.4017,-34.4859,-232.4053,0.0249
[0] : 0.0494,0.0759,1.0325,-2.8686,-4.6081,-32.5622,-241.4017,-34.4859,-232.4053,0.0248
[0] : 0.0859,0.0517,1.0318,-4.0054,-2.2735,-31.2423,-232.4053,-49.4798,-223.4090,0.0248
[0] : 0.0500,0.0358,1.0223,-5.0582,1.6174,-28.7399,-71.9706,-50.9792,599.7557,0.0249
[0] : 0.0918,0.0103,1.0182,-7.3852,-3.4027,-41.2139,-232.4053,-52.4786,-226.4078,0.0249
[0] : 0.0697,0.0933,0.9928,2.5177,-4.2343,-48.0041,-101.9584,-32.9865,620.7472,0.0248
[0] : 0.0592,0.0426,1.0077,6.9656,-8.0490,-60.5010,-227.9072,-71.9706,-233.9047,0.0250
[0] : 0.0528,0.0518,0.9879,4.4174,-13.5498,-62.8967,-118.4517,-37.4847,622.2466,0.0250
[0] : 0.1666,0.0739,0.9677,-13.0767,-12.3138,-59.3414,-217.4114,-85.4652,-229.4066,0.0248
[0] : 0.1522,0.0574,0.9638,-6.7901,-7.7056,-81.8557,-145.4407,-46.4810,607.2527,0.0250
[0] : 0.0216,0.1014,0.9923,-0.3051,1.9073,-92.7658,-223.4090,100.4590,766.1880,0.0249
[0] : 0.0168,0.0848,0.9948,-13.6184,5.6457,-70.2819,-206.9157,-101.9584,-230.9059,0.0249
[0] : 0.0516,0.0347,0.9731,-14.7018,3.7078,-46.1730,-278.8864,26.9890,737.6996,0.0248
[0] : 0.1232,-0.0088,0.9951,-4.0817,1.4266,-54.7103,-112.4542,-148.4395,493.2991,0.0248
[0] : 0.0614,0.0812,0.9784,3.2653,-2.8915,-63.2247,-196.4200,-118.4517,-250.3980,0.0248
[0] : 0.0433,0.0834,1.0177,-10.0784,6.2713,-46.8215,-80.9670,-155.9365,464.8107,0.0248
[0] : 0.0390,0.0233,0.9427,-8.4686,9.7885,-48.4466,-184.4249,-127.4481,-235.4041,0.0248
[0] : 0.1317,-0.0228,1.0089,-0.1831,11.6577,-49.4308,-340.3614,-19.4920,694.2173,0.0248
[0] : 0.0582,-0.0142,1.0115,12.0162,15.9149,-61.5921,-170.9304,-152.9377,-242.9010,0.0247
[0] : 0.0268,0.0797,1.0191,16.3269,12.3519,-66.7800,-86.9645,-161.9340,437.8217,0.0247
[0] : -0.0122,0.0395,1.0382,26.9470,11.5814,-67.7490,-142.4420,-154.4371,-250.3980,0.0248
[0] : 0.0339,0.0353,0.9942,19.1497,1.7776,-76.8203,-85.4652,-151.4383,418.3296,0.0249
[0] : 0.0247,0.0472,1.0090,22.1557,3.9672,-65.4525,-121.4505,-172.4297,-223.4090,0.0248
[0] : 0.0427,0.0378,1.0162,27.3895,7.4691,-63.9266,-101.9584,-167.9316,392.8400,0.0249
[0] : -0.0120,0.0932,0.9648,32.2799,2.9220,-72.4411,-377.8461,-56.9768,419.8290,0.0248
[0] : -0.0043,0.1002,0.9833,27.0462,-2.9830,-74.5773,-92.9621,-203.9169,-230.9059,0.0249
[0] : -0.0245,0.0894,0.9946,25.5661,-11.0321,-69.3054,-349.3577,-46.4810,364.3516,0.0248
[0] : -0.0056,0.1395,1.0054,26.7639,-16.8609,-55.0994,-71.9706,-203.9169,-218.9108,0.0249
[0] : -0.0124,0.2357,0.9641,18.2189,-35.6674,-65.0634,-311.8730,-50.9792,332.8644,0.0249
[0] : -0.0411,0.1669,0.9755,8.1939,-21.0723,-81.2759,-64.4737,-229.4066,-208.4151,0.0248
[0] : -0.0272,0.1510,0.9976,5.4168,-8.0184,-65.3228,-292.3809,-49.4798,340.3614,0.0249
[0] : -0.0294,0.1542,1.0128,-7.0190,2.6779,-43.6935,-55.4774,-229.4066,-214.4127,0.0248
[0] : -0.0013,0.1605,1.0056,-9.3765,10.8566,-36.7660,-34.4859,-187.4236,319.3699,0.0248
[0] : -0.0547,0.1809,0.9714,-8.2778,7.3318,-26.3748,-44.9816,-251.8974,-221.9096,0.0249
[0] : 0.0422,0.1193,1.0031,-5.2947,6.5155,-29.1442,-43.4822,-187.4236,346.3589,0.0250
[0] : -0.0263,0.1586,1.0239,-0.1373,7.1563,-36.1328,-34.4859,-238.4029,-226.4078,0.0249
[0] : -0.1007,0.1418,0.9839,3.6926,13.3361,-39.1387,-58.4761,-193.4212,328.3663,0.0249
[0] : 0.0115,0.1512,1.0125,7.4996,12.0162,-38.3071,-20.9914,-245.8998,-218.9108,0.0250
[0] : -0.1012,0.1209,1.0297,14.6942,14.7781,-37.1704,-10.4957,-247.3992,-223.4090,0.0248
[0] : -0.0731,0.1392,0.9471,4.9667,17.0822,-38.4368,-272.8888,-5.9975,290.8815,0.0249
[0] : -0.0650,0.1346,0.9609,-8.7127,9.2849,-43.6859,2.9987,-248.8986,-230.9059,0.0249
[0] : -0.1744,0.1477,1.0078,-10.8795,-17.6925,-30.4641,-259.3943,-4.4981,271.3894,0.0251
[0] : -0.1074,0.0139,1.0380,5.7754,-61.7675,0.0686,-5.9975,-242.9010,-221.9096,0.0249
[0] : 0.0642,0.0867,0.9986,4.4326,-57.3883,-9.1705,-265.3919,-4.4981,268.3907,0.0249
[0] : 0.0485,0.2283,1.0078,5.9051,-36.3082,-33.1802,-2.9987,-248.8986,-224.9084,0.0247
[0] : -0.0085,0.2348,0.9520,2.6245,-27.6336,-54.6951,-265.3919,-22.4908,274.3882,0.0248
[0] : -0.0350,0.1706,0.9898,-6.2255,-11.2457,-77.5222,10.4957,-247.3992,-214.4127,0.0249
[0] : 0.0688,0.1168,0.9542,-28.5034,-5.6152,-88.6688,-50.9792,-197.9194,275.8876,0.0249
[0] : 0.0504,0.1087,1.0340,-24.4598,-0.1068,-92.9794,35.9853,-263.8925,-233.9047,0.0249
[0] : 0.0336,0.0629,1.0037,-1.4114,-3.1890,-93.3914,-64.4737,-187.4236,283.3846,0.0249
[0] : -0.0239,0.0828,0.9757,5.9432,-7.5912,-97.8164,73.4700,-247.3992,-244.4004,0.0249
[0] : -0.0061,0.1106,1.0020,-17.0516,-6.9427,-125.4196,-53.9780,-173.9291,218.9108,0.0249
[0] : 0.0279,0.0560,1.0548,-22.1023,-16.4031,-110.2447,-269.8901,8.9963,227.9072,0.0249
[0] : -0.0291,0.0419,1.0220,-17.2424,-13.4048,-89.5462,-35.9853,-179.9267,173.9291,0.0250
[0] : -0.0726,0.0929,1.0399,-21.2783,-0.2593,-93.5363,110.9548,-233.9047,-233.9047,0.0248
[0] : -0.0411,0.1252,1.0125,-19.1574,-3.9825,-99.8840,-7.4969,-181.4261,136.4444,0.0253
[0] : -0.0234,0.0556,1.0106,-21.4538,-18.3868,-103.6453,-254.8962,32.9865,149.9389,0.0249
[0] : 0.0098,0.0203,0.9805,-18.9590,-20.2407,-91.6976,-22.4908,-178.4273,118.4517,0.0249
[0] : -0.0536,0.0761,0.9946,-18.6538,-27.5039,-90.4922,160.4346,-202.4175,-247.3992,0.0249
[0] : -0.0391,0.0918,1.0140,-17.0898,-27.6184,-101.2420,-22.4908,-172.4297,100.4590,0.0248
[0] : -0.0028,0.0413,1.0633,-2.8686,-28.2897,-105.2246,185.9243,-179.9267,-269.8901,0.0250
[0] : 0.0910,-0.0217,0.9618,17.9748,-18.5928,-88.0432,185.9243,-179.9267,-269.8901,0.0249
[0] : 0.0877,-0.0420,0.9605,15.6707,-14.6026,-67.8939,194.9206,-173.9291,-266.8913,0.0249
[0] : 0.0120,0.0007,1.0549,2.6168,-15.6555,-72.4411,194.9206,-173.9291,-266.8913,0.0248
[0] : -0.0383,0.0879,1.0900,-4.5700,-9.5520,-84.6481,199.4188,-169.4310,-277.3870,0.0248
[0] : 0.1350,-0.0341,0.9979,2.4490,1.7395,-75.9124,199.4188,-169.4310,-277.3870,0.0248
[0] : 0.1085,-0.0515,0.9127,3.8528,13.2293,-65.5059,-11.9951,-140.9426,41.9829,0.0248
[0] : 0.1016,0.0865,0.9552,-8.3847,2.3803,-75.1190,242.9010,-131.9462,-266.8913,0.0248
[0] : -0.0838,0.0528,1.0797,-12.3825,-2.5405,-88.8366,2.9987,-143.9413,14.9938,0.0248
[0] : -0.0135,0.0472,1.0311,-8.2321,0.5493,-96.3134,253.3968,-115.4529,-271.3894,0.0254
[0] : 0.0389,0.0453,0.9546,-11.9934,6.1035,-105.0720,14.9938,-125.9487,-20.9914,0.0248
[0] : 0.0015,0.0209,0.9303,-0.7019,2.5100,-97.0001,277.3870,-97.4603,-265.3919,0.0249
[0] : 0.0439,0.0172,0.9575,5.2795,-2.7770,-80.6732,-1.4993,-70.4713,-43.4822,0.0253
[0] : -0.0198,-0.0467,1.0203,3.8681,-13.1378,-67.3446,278.8864,-95.9609,-272.8888,0.0250
[0] : -0.0043,0.0030,0.9996,6.3247,-8.5754,-65.6890,2.9987,-50.9792,-59.9755,0.0249
[0] : 0.0198,0.0630,0.9357,13.6642,0.5950,-68.2373,292.3809,-76.4688,-265.3919,0.0249
[0] : 0.0419,0.0380,0.9470,15.6021,-2.1591,-66.0247,292.3809,-76.4688,-265.3919,0.0250
[0] : 0.0664,-0.0662,1.0186,9.2086,-5.9890,-65.4754,311.8730,-50.9792,-263.8925,0.0248
[0] : 0.0553,-0.0342,1.0443,8.2397,-11.4288,-52.8182,311.8730,-50.9792,-263.8925,0.0249
[0] : 0.0404,0.0957,1.0173,-2.5558,-22.6669,-56.5338,19.4920,-22.4908,-79.4676,0.0248
[0] : -0.0221,0.0675,1.0824,9.1018,-15.3961,-49.3469,304.3760,-31.4871,-268.3907,0.0248
[0] : 0.0418,0.1046,1.0435,25.2761,5.4550,-34.3246,29.9877,-23.9902,-86.9645,0.0248
[0] : 0.0535,-0.0004,1.0402,35.1257,14.7628,-37.9714,316.3711,-25.4896,-274.3882,0.0248
[0] : -0.0085,0.0993,1.0062,20.2789,19.2337,-26.4739,26.9890,-14.9938,-77.9682,0.0247
[0] : 0.0331,0.0825,1.0101,7.7590,26.2756,-29.1824,310.3736,-22.4908,-265.3919,0.0249
[0] : -0.0040,0.0614,1.0114,-4.5318,40.9393,-34.5764,5.9975,8.9963,-77.9682,0.0248
[0] : -0.1082,-0.0217,0.9912,-2.6092,39.7644,-23.0941,337.3626,-10.4957,-247.3992,0.0249
[0] : 0.0904,0.0799,1.0329,39.2837,-33.2870,-31.6543,2.9987,5.9975,-74.9694,0.0250
[0] : 0.0217,0.0214,0.9945,11.2838,-31.3720,-62.6449,332.8644,2.9987,-257.8949,0.0250
[0] : -0.0713,0.1271,1.0362,-0.0152,0.4730,-44.9752,37.4847,28.4884,-106.4566,0.0248
[0] : -0.0125,0.1005,1.0166,-7.7133,28.5568,-37.0635,347.8583,-5.9975,-260.8937,0.0249
[0] : -0.0580,0.1042,1.0320,-2.4108,17.9595,-39.5812,347.8583,-5.9975,-260.8937,0.0253
[0] : -0.0101,0.1421,0.9776,13.6947,-11.2533,-49.8733,53.9780,38.9841,-119.9511,0.0248
[0] : -0.0051,0.1310,0.9814,8.1253,-19.5617,-48.7747,344.8595,8.9963,-248.8986,0.0248
[0] : -0.0411,0.1182,0.9442,-11.7492,-13.3895,-39.5660,46.4810,55.4774,-109.4554,0.0248
[0] : -0.0128,0.0787,0.9868,-18.2418,-0.1449,-34.5458,331.3650,37.4847,-244.4004,0.0252
[0] : -0.0646,0.0884,1.0148,-8.2015,4.6234,-34.5687,41.9829,74.9694,-113.9536,0.0248
[0] : -0.0382,0.0718,0.9852,-7.6522,2.1820,-40.8096,343.3601,40.4835,-262.3931,0.0247
[0] : -0.0413,0.0795,0.9610,-11.3449,3.0288,-40.2908,28.4884,64.4737,-109.4554,0.0247
[0] : -0.0602,0.0779,0.9625,-15.6402,12.6037,-38.2995,340.3614,64.4737,-250.3980,0.0247
[0] : -0.1075,0.0123,1.0322,-14.8391,18.3105,-46.6842,22.4908,91.4627,-118.4517,0.0248
[0] : -0.0856,0.0421,1.0836,-4.0283,21.4233,-52.9098,344.8595,86.9645,-242.9010,0.0248
[0] : -0.0726,0.0500,1.0160,1.6632,23.9715,-58.2809,22.4908,109.4554,-121.4505,0.0249
[0] : -0.0748,0.0414,0.9739,-6.2332,24.7344,-54.2526,358.3540,91.4627,-244.4004,0.0248
[0] : -0.0933,0.0346,0.9891,0.9918,19.5465,-41.4581,26.9890,140.9426,-116.9523,0.0248
[0] : -0.0847,-0.0070,1.0009,13.4963,19.1345,-29.3502,352.3565,103.4578,-232.4053,0.0248
[0] : -0.1334,0.0186,0.9058,5.7907,8.6212,-35.4843,362.8522,116.9523,-221.9096,0.0249
[0] : -0.1204,0.0516,0.9895,-9.8419,-2.8305,-47.1878,346.3589,121.4505,-235.4041,0.0248
[0] : -0.1154,-0.0004,1.0077,-15.8615,-5.0964,-58.9141,50.9792,140.9426,-134.9450,0.0248
[0] : -0.1447,0.0050,0.9963,-4.2648,-5.0125,-41.2445,356.8547,137.9438,-224.9084,0.0249
[0] : -0.1364,-0.0151,0.9760,5.1574,-6.5460,-26.9927,64.4737,166.4322,-136.4444,0.0250
[0] : -0.1439,0.0244,0.9881,-0.8392,-24.8565,-25.5584,347.8583,140.9426,-233.9047,0.0248
[0] : -0.1376,0.0210,0.9717,-5.6076,-35.0875,-28.8391,52.4786,169.4310,-118.4517,0.0250
[0] : -0.1039,0.0420,0.9846,-1.1138,-32.0968,-15.9835,334.3638,151.4383,-235.4041,0.0247
[0] : -0.1212,0.0105,1.0242,9.1857,-22.1939,5.1040,47.9804,182.9255,-116.9523,0.0251
[0] : -0.1207,-0.0103,1.0322,12.6495,-16.3116,33.8287,328.3663,157.4358,-241.4017,0.0247
[0] : -0.1102,-0.0561,0.9437,-11.4059,-13.5803,41.5725,34.4859,178.4273,-118.4517,0.0247
[0] : -0.0880,-0.0074,0.9923,-19.2489,-23.8494,33.5540,352.3565,145.4407,-253.3968,0.0252
[0] : -0.0977,-0.0076,1.0267,-18.3486,-23.7197,39.6118,23.9902,146.9401,-110.9548,0.0248
[0] : -0.0665,0.0129,1.0059,-11.2762,-17.9214,55.9387,346.3589,139.4432,-238.4029,0.0247
[0] : -0.0838,0.0269,1.0181,-6.2942,-16.5634,63.1103,326.8669,131.9462,-254.8962,0.0249
[0] : -0.0738,0.0361,0.9796,0.3814,-14.3356,70.8999,22.4908,157.4358,-118.4517,0.0248
[0] : -0.0688,-0.0336,0.9894,-12.7944,1.7089,83.1604,338.8620,110.9548,-248.8986,0.0248
[0] : -0.0965,-0.1099,1.0300,-7.0800,-9.6054,85.4415,26.9890,128.9474,-113.9536,0.0248
[0] : -0.1047,-0.0041,1.0111,-0.4501,-23.5671,71.2661,329.8656,89.9633,-245.8998,0.0249
[0] : -0.0885,0.0332,1.0165,-15.7623,-11.2152,68.1838,23.9902,107.9560,-110.9548,0.0249
[0] : -0.0881,-0.1327,1.0084,-15.9988,16.1132,83.8317,340.3614,76.4688,-250.3980,0.0249
[0] : -0.1003,-0.0895,1.0394,-3.4255,10.2462,82.1533,34.4859,82.4664,-127.4481,0.0249
[0] : -0.0815,-0.0054,1.0433,11.1465,-5.6686,81.0623,347.8583,44.9816,-236.9035,0.0249
[0] : -0.0885,-0.0264,1.0003,4.1580,2.1438,81.8481,22.4908,58.4761,-109.4554,0.0249
[0] : -0.0783,-0.0614,0.9706,6.5002,-0.2365,73.7686,346.3589,22.4908,-244.4004,0.0249
[0] : -0.0952,-0.0028,1.0150,5.6457,-6.8283,70.9991,26.9890,41.9829,-101.9584,0.0248
[0] : -0.0793,0.1054,0.9815,2.3574,-3.2272,70.5642,341.8608,2.9987,-245.8998,0.0248
[0] : -0.0579,-0.0529,0.9797,6.5841,13.6489,72.0748,23.9902,35.9853,-101.9584,0.0248
[0] : -0.0599,-0.0492,0.9686,16.6931,-0.3356,70.8999,23.9902,35.9853,-101.9584,0.0248
[0] : -0.1104,0.0581,1.1112,18.8522,-16.8991,70.3887,332.8644,-23.9902,-257.8949,0.0249
[0] : -0.0520,0.0618,1.0428,26.9699,-5.1727,71.9070,37.4847,-22.4908,-82.4664,0.0248
