-0.0190,0.0192,1.0073,0.0610,-0.3435,0.1374,17.8637,5.3942,3.4673,18442647
-0.0158,0.0187,1.0076,0.0000,-0.4427,0.0229,7.1454,16.1828,17.3366,18443822
-0.0153,0.0192,1.0061,0.0534,-0.3435,0.0610,5.3590,3.5961,8.6683,18444997
-0.0145,0.0192,1.0044,0.0076,-0.3206,0.0687,8.9318,7.1923,8.6683,18446172
-0.0119,0.0191,1.0099,0.0000,-0.1755,0.0000,-5.3591,21.5771,8.6683,18447341
-0.0144,0.0204,1.0084,0.0839,-0.0534,0.0305,10.7182,12.5866,6.9346,18448515
-0.0146,0.0180,1.0060,0.1068,0.0305,0.0687,23.2229,14.3847,8.6683,18449690
-0.0169,0.0181,1.0059,0.0305,0.1450,0.0458,5.3590,7.1923,5.2010,18450862
-0.0173,0.0172,1.0041,0.0381,0.1755,0.0610,10.7182,12.5866,27.7387,18452037
-0.0180,0.0180,1.0045,0.0381,-0.0458,0.0458,25.0092,8.9904,13.8693,18453209
-0.0189,0.0169,1.0065,0.0381,-0.2595,0.0381,5.3590,14.3847,8.6683,18454381
-0.0179,0.0182,1.0066,0.0763,-0.2519,0.0152,14.2910,16.1828,6.9346,18455553
-0.0134,0.0205,1.0050,0.0916,-0.2519,-0.0076,16.0773,14.3847,26.0050,18456725
-0.0136,0.0191,1.0051,-0.0458,-0.2748,0.0152,16.0773,17.9809,26.0050,18457900
-0.0137,0.0192,1.0020,-0.0305,-0.0610,-0.0229,10.7182,12.5866,3.4673,18459075
-0.0151,0.0199,1.0057,0.0000,0.0458,0.0000,-5.3591,21.5771,8.6683,18460247
-0.0161,0.0186,1.0058,-0.0076,0.0534,0.0381,21.4365,12.5866,10.4020,18461422
-0.0157,0.0195,1.0092,0.1221,0.0610,-0.0458,12.5046,25.1733,22.5377,18462597
-0.0148,0.0189,1.0104,0.0916,-0.2595,0.0152,14.2910,26.9714,13.8693,18463775
-0.0162,0.0181,1.0061,0.0305,-0.2748,0.0687,7.1454,16.1828,24.2713,18464953
-0.0150,0.0192,1.0073,-0.0152,-0.1832,0.0076,-7.1455,16.1828,20.8040,18466127
-0.0142,0.0189,1.0064,0.0534,-0.0992,0.0534,0.0000,16.1828,10.4020,18467299
-0.0140,0.0200,1.0044,-0.0076,-0.0534,0.0381,16.0773,3.5961,12.1356,18468477
-0.0156,0.0181,1.0074,0.1068,0.0152,0.0229,23.2229,25.1733,12.1356,18469649
-0.0142,0.0189,1.0060,-0.0152,0.1297,0.0229,7.1454,23.3752,13.8693,18470821
-0.0177,0.0189,1.0051,-0.0458,0.0458,0.0534,8.9318,10.7885,15.6030,18471993
-0.0178,0.0195,1.0060,0.0992,-0.1221,0.0381,14.2910,8.9904,17.3366,18473165
-0.0181,0.0186,1.0067,-0.0229,-0.1450,0.0458,10.7182,8.9904,27.7387,18474340
-0.0169,0.0187,1.0058,0.0229,-0.3358,-0.0152,0.0000,19.7790,17.3366,18475515
-0.0175,0.0181,1.0071,-0.0458,-0.3587,-0.0229,14.2910,8.9904,17.3366,18476693
-0.0152,0.0190,1.0058,-0.0381,-0.2290,-0.0229,19.6501,7.1923,15.6030,18477871
-0.0134,0.0197,1.0073,0.0076,-0.0763,0.0381,0.0000,8.9904,10.4020,18479046
-0.0131,0.0177,1.0053,0.0305,0.0610,0.0839,16.0773,3.5961,15.6030,18480221
-0.0140,0.0191,1.0098,-0.0381,0.0305,0.0687,12.5046,10.7885,12.1356,18481396
-0.0156,0.0184,1.0068,0.0687,-0.0763,0.0458,17.8637,12.5866,3.4673,18482574
-0.0170,0.0198,1.0038,0.0839,-0.0152,0.0610,14.2910,12.5866,17.3366,18483749
-0.0195,0.0172,1.0036,0.1221,-0.0305,0.1068,-3.5728,19.7790,6.9346,18484924
-0.0171,0.0175,1.0061,-0.0534,0.0381,-0.0381,5.3590,10.7885,19.0703,18486098
-0.0127,0.0200,1.0040,-0.1145,-0.2137,-0.0992,14.2910,8.9904,13.8693,18487273
-0.0147,0.0196,1.0075,0.0458,-0.4503,0.0229,17.8637,5.3942,6.9346,18488451
-0.0122,0.0180,1.0058,0.0839,-0.4351,0.0916,19.6501,14.3847,12.1356,18489629
-0.0110,0.0185,1.0045,-0.0152,-0.1297,0.0839,16.0773,21.5771,26.0050,18490804
-0.0145,0.0206,1.0085,0.0763,0.2290,0.0916,3.5727,26.9714,13.8693,18491976
-0.0164,0.0188,1.0045,-0.0610,0.2900,0.0916,10.7182,12.5866,13.8693,18493148
-0.0167,0.0165,1.0092,0.0076,0.1145,0.1221,17.8637,12.5866,17.3366,18494323
-0.0182,0.0175,1.0061,0.0000,-0.0839,0.0916,14.2910,12.5866,13.8693,18495495
-0.0173,0.0194,1.0043,-0.0305,-0.0763,0.0152,1.7863,7.1923,5.2010,18496670
-0.0192,0.0179,1.0089,0.0305,-0.2824,0.0687,7.1454,16.1828,0.0000,18497839
-0.0151,0.0191,1.0051,0.0458,-0.2442,0.0381,12.5046,10.7885,8.6683,18499017
-0.0148,0.0212,1.0079,0.0763,-0.3435,0.0610,10.7182,12.5866,17.3366,18500195
-0.0128,0.0211,1.0078,0.0076,-0.2442,0.0305,5.3590,14.3847,15.6030,18501373
-0.0116,0.0203,1.0061,0.0229,-0.1450,-0.0076,12.5046,17.9809,15.6030,18502548
-0.0134,0.0181,1.0068,-0.0763,0.0610,0.0992,5.3590,21.5771,15.6030,18503726
-0.0160,0.0193,1.0054,0.1221,0.1374,0.0458,7.1454,5.3942,17.3366,18504901
-0.0173,0.0158,1.0045,0.0687,0.0916,0.1450,19.6501,14.3847,22.5377,18506076
-0.0183,0.0180,1.0058,0.0305,0.0458,0.0687,1.7863,10.7885,19.0703,18507254
-0.0168,0.0180,1.0043,0.1068,-0.1450,0.0534,0.0000,12.5866,0.0000,18508425
-0.0173,0.0199,1.0073,0.0610,-0.4580,-0.0458,5.3590,17.9809,26.0050,18509600
-0.0160,0.0209,1.0059,0.1374,-0.4351,-0.0305,12.5046,7.1923,22.5377,18510775
-0.0133,0.0212,1.0050,-0.0229,-0.2748,0.0458,-3.5728,19.7790,0.0000,18511950
-0.0133,0.0181,1.0054,-0.0076,0.0076,0.0305,1.7863,0.0000,8.6683,18513122
-0.0155,0.0220,1.0059,0.0381,0.1145,0.0458,8.9318,14.3847,15.6030,18514294
-0.0136,0.0190,1.0061,0.0152,0.0152,0.0076,12.5046,21.5771,8.6683,18515466
-0.0143,0.0193,1.0087,-0.0534,0.0534,0.0610,23.2229,7.1923,15.6030,18516638
-0.0169,0.0190,1.0067,0.0839,-0.0381,0.1297,14.2910,16.1828,17.3366,18517813
-0.0155,0.0202,1.0059,0.0916,-0.0305,0.0076,19.6501,7.1923,19.0703,18518991
-0.0169,0.0194,1.0072,0.1145,-0.1984,0.0534,3.5727,16.1828,0.0000,18520163
-0.0156,0.0186,1.0052,0.0152,-0.2824,0.0610,3.5727,16.1828,3.4673,18521341
-0.0156,0.0183,1.0034,0.0763,-0.3282,0.0534,8.9318,10.7885,15.6030,18522516
-0.0150,0.0202,1.0101,0.1221,-0.2290,0.1221,14.2910,12.5866,13.8693,18523694
-0.0118,0.0185,1.0054,-0.0381,-0.1603,0.0916,23.2229,21.5771,15.6030,18524872
-0.0146,0.0177,1.0053,0.0687,-0.0305,0.0839,16.0773,0.0000,19.0703,18526047
-0.0158,0.0208,1.0057,0.1145,0.0763,0.0229,12.5046,17.9809,5.2010,18527225
-0.0164,0.0194,1.0056,-0.1068,0.0305,0.0992,16.0773,21.5771,19.0703,18528400
-0.0153,0.0186,1.0082,0.2290,0.0076,0.0381,12.5046,25.1733,8.6683,18529574
-0.0157,0.0155,1.0106,0.1145,-0.1374,-0.0152,10.7182,16.1828,17.3366,18530749
-0.0162,0.0186,1.0070,0.0610,-0.2213,0.0152,17.8637,16.1828,10.4020,18531927
-0.0164,0.0184,1.0036,0.0916,-0.1374,0.0152,19.6501,7.1923,19.0703,18533102
-0.0149,0.0226,1.0075,0.0229,-0.0763,0.0534,17.8637,16.1828,34.6733,18534274
-0.0165,0.0209,1.0042,0.0763,-0.0381,0.0839,10.7182,16.1828,20.8040,18535449
-0.0159,0.0203,1.0034,0.1145,-0.0229,0.0687,19.6501,-3.5961,22.5377,18536624
-0.0146,0.0183,1.0054,0.0992,-0.0687,0.0687,10.7182,19.7790,17.3366,18537799
-0.0176,0.0184,1.0074,0.1603,-0.1984,0.0839,8.9318,10.7885,-1.7336,18538974
-0.0145,0.0181,1.0046,0.0152,-0.2900,0.1297,16.0773,17.9809,15.6030,18540149
-0.0134,0.0186,1.0043,-0.0305,-0.2366,0.1068,8.9318,7.1923,12.1356,18541324
-0.0136,0.0195,1.0057,-0.0381,-0.0763,0.0534,8.9318,17.9809,5.2010,18542496
-0.0163,0.0193,1.0033,0.0076,0.0610,0.1526,1.7863,21.5771,12.1356,18543671
-0.0162,0.0187,1.0089,0.0534,0.1450,0.0152,1.7863,3.5961,15.6030,18544846
-0.0161,0.0172,1.0059,-0.0076,-0.0305,0.0152,7.1454,12.5866,10.4020,18546021
-0.0158,0.0170,1.0029,-0.0305,-0.1603,0.0076,8.9318,7.1923,8.6683,18547196
-0.0161,0.0180,1.0040,0.0839,-0.1603,0.0381,12.5046,10.7885,19.0703,18548371
-0.0147,0.0178,1.0036,0.0839,-0.2671,0.0305,8.9318,21.5771,5.2010,18549549
-0.0161,0.0211,1.0063,0.0687,-0.2061,0.0534,8.9318,7.1923,15.6030,18550724
-0.0159,0.0197,1.0051,0.1526,-0.1603,0.0534,1.7863,14.3847,19.0703,18551902
-0.0145,0.0192,1.0055,0.1145,-0.0152,0.0152,5.3590,0.0000,5.2010,18553076
-0.0158,0.0195,1.0042,0.0305,0.0305,-0.0076,10.7182,1.7980,3.4673,18554251
-0.0162,0.0185,1.0054,0.0152,-0.1297,0.0458,1.7863,7.1923,15.6030,18555426
-0.0148,0.0184,1.0072,-0.0992,-0.1679,0.0534,7.1454,5.3942,13.8693,18556598
-0.0166,0.0183,1.0065,0.0992,-0.1908,0.0305,3.5727,19.7790,13.8693,18557770
-0.0160,0.0185,1.0051,0.0534,-0.0916,-0.0076,-1.7863,10.7885,19.0703,18558942
-0.0167,0.0183,1.0034,0.0000,-0.2061,0.0687,-1.7863,21.5771,12.1356,18560111
-0.0137,0.0180,1.0054,0.0916,-0.2519,0.0152,3.5727,12.5866,13.8693,18561289
-0.0158,0.0195,1.0070,0.2290,0.0610,0.0992,14.2910,1.7980,10.4020,18562464
-0.0177,0.0199,1.0020,0.1145,0.3129,0.1068,14.2910,16.1828,17.3366,18563639
-0.0181,0.0180,1.0066,-0.0534,0.2900,0.0229,0.0000,-1.7980,13.8693,18564814
-0.0187,0.0217,1.0042,0.1145,0.0458,0.0000,16.0773,7.1923,19.0703,18565989
-0.0169,0.0194,1.0058,0.1603,-0.3969,0.0381,7.1454,23.3752,17.3366,18567164
-0.0140,0.0174,1.0032,0.0992,-0.5267,-0.0992,10.7182,8.9904,24.2713,18568342
-0.0144,0.0195,1.0093,-0.0152,-0.4580,-0.0381,35.7276,5.3942,6.9346,18569520
-0.0143,0.0200,1.0057,0.0992,-0.1145,0.0076,3.5727,12.5866,13.8693,18570698
-0.0140,0.0204,1.0041,0.0687,0.0076,0.0992,7.1454,1.7980,13.8693,18571873
-0.0143,0.0196,1.0065,0.0687,-0.0534,-0.0229,19.6501,7.1923,22.5377,18573047
-0.0148,0.0197,1.0081,-0.0534,-0.1374,0.0381,8.9318,3.5961,-1.7336,18574222
-0.0147,0.0170,1.0085,0.0687,-0.0534,0.0229,3.5727,19.7790,6.9346,18575397
-0.0143,0.0166,1.0053,0.0763,-0.0610,0.0076,7.1454,5.3942,6.9346,18576566
-0.0155,0.0181,1.0057,-0.0916,-0.0458,0.0610,21.4365,16.1828,13.8693,18577741
-0.0164,0.0162,1.0056,-0.0534,0.0687,0.0916,17.8637,5.3942,20.8040,18578916
-0.0181,0.0193,1.0072,0.0458,0.1984,0.0152,19.6501,14.3847,12.1356,18580088
-0.0190,0.0187,1.0062,0.0992,-0.2671,0.0305,12.5046,21.5771,15.6030,18581260
-0.0156,0.0189,1.0062,0.2442,-0.3053,-0.0381,21.4365,19.7790,20.8040,18582435
-0.0142,0.0202,1.0070,0.0305,-0.3053,-0.0610,7.1454,12.5866,10.4020,18583613
-0.0145,0.0195,1.0053,0.0839,-0.1832,0.0458,16.0773,7.1923,8.6683,18584788
-0.0123,0.0187,1.0093,0.2061,-0.0229,0.0610,14.2910,8.9904,6.9346,18585963
-0.0140,0.0191,1.0061,0.1374,0.0152,0.0839,1.7863,7.1923,15.6030,18587138
-0.0156,0.0182,1.0029,-0.0076,-0.0076,0.0687,7.1454,19.7790,13.8693,18588313
-0.0157,0.0164,1.0053,0.1068,-0.1603,0.0229,5.3590,14.3847,15.6030,18589488
-0.0144,0.0194,1.0053,0.0992,-0.0610,-0.0076,12.5046,17.9809,12.1356,18590666
-0.0154,0.0183,1.0015,0.0763,-0.0152,0.0076,12.5046,7.1923,12.1356,18591844
-0.0126,0.0192,1.0048,0.0610,-0.0305,0.0534,14.2910,19.7790,13.8693,18593018
-0.0157,0.0194,1.0042,0.0458,0.0076,0.0534,-1.7863,21.5771,22.5377,18594193
-0.0159,0.0204,1.0057,0.1450,-0.0839,0.0534,10.7182,5.3942,17.3366,18595368
-0.0165,0.0217,1.0053,0.0076,-0.1374,0.0763,23.2229,14.3847,12.1356,18596540
-0.0143,0.0191,1.0034,-0.0381,-0.0610,0.0687,-10.7183,19.7790,13.8693,18597712
-0.0161,0.0178,1.0034,0.0687,-0.1374,0.0152,3.5727,8.9904,10.4020,18598887
-0.0136,0.0181,1.0076,0.1984,-0.2519,0.0534,0.0000,12.5866,13.8693,18600056
-0.0129,0.0177,1.0054,0.0763,-0.1984,0.0992,17.8637,12.5866,31.2060,18601231
-0.0123,0.0207,1.0037,0.0000,-0.1145,0.1526,3.5727,12.5866,17.3366,18602403
-0.0147,0.0204,1.0093,0.0687,-0.0152,-0.0076,23.2229,17.9809,8.6683,18603578
-0.0148,0.0189,1.0059,0.0152,0.1068,0.0610,5.3590,21.5771,12.1356,18604753
-0.0164,0.0194,1.0064,0.0916,0.0992,0.0839,21.4365,8.9904,0.0000,18605925
-0.0177,0.0209,1.0035,0.0458,-0.1679,0.0687,14.2910,12.5866,10.4020,18607103
-0.0162,0.0189,1.0042,0.0992,-0.2442,-0.0076,17.8637,12.5866,20.8040,18608281
-0.0169,0.0165,1.0042,0.1221,-0.1984,0.0839,8.9318,14.3847,22.5377,18609459
-0.0151,0.0176,1.0064,0.0458,0.0763,0.0610,12.5046,7.1923,8.6683,18610637
-0.0147,0.0179,1.0088,0.0992,0.0152,0.0381,8.9318,17.9809,15.6030,18611812
-0.0166,0.0177,1.0040,0.1374,-0.1221,0.0076,12.5046,10.7885,12.1356,18612986
-0.0158,0.0187,1.0045,0.0992,-0.2595,0.0610,16.0773,25.1733,15.6030,18614164
-0.0155,0.0227,1.0049,0.0534,-0.2519,-0.0305,7.1454,1.7980,13.8693,18615342
-0.0145,0.0201,1.0060,0.0229,-0.1526,-0.0076,12.5046,14.3847,8.6683,18616517
-0.0145,0.0197,1.0058,-0.0534,-0.1297,0.0916,14.2910,8.9904,17.3366,18617689
-0.0160,0.0175,1.0039,0.0305,-0.0534,0.0000,12.5046,3.5961,15.6030,18618861
-0.0147,0.0205,1.0051,-0.0152,0.0152,0.0916,7.1454,19.7790,20.8040,18620033
-0.0170,0.0180,1.0064,0.0305,0.0076,0.0076,16.0773,10.7885,5.2010,18621202
-0.0179,0.0178,1.0057,0.0076,0.0458,0.0763,7.1454,12.5866,3.4673,18622377
-0.0187,0.0200,1.0054,0.0305,0.0229,0.0305,16.0773,0.0000,15.6030,18623549
-0.0162,0.0216,1.0046,0.1526,-0.4274,0.0229,21.4365,16.1828,17.3366,18624727
-0.0162,0.0208,1.0106,-0.0152,-0.5343,-0.0152,10.7182,8.9904,3.4673,18625905
-0.0126,0.0219,1.0032,0.0839,-0.4580,0.0381,21.4365,8.9904,24.2713,18627083
-0.0114,0.0177,1.0015,0.0381,0.0534,0.0458,14.2910,12.5866,31.2060,18628261
-0.0139,0.0172,1.0054,0.1297,0.2290,0.0763,8.9318,7.1923,15.6030,18629436
-0.0170,0.0136,1.0056,0.0000,0.4198,0.1221,16.0773,28.7695,19.0703,18630608
-0.0208,0.0154,1.0070,0.0229,0.4580,0.0534,25.0092,19.7790,17.3366,18631783
-0.0204,0.0166,1.0069,-0.0152,0.0000,0.0229,17.8637,12.5866,10.4020,18632954
-0.0196,0.0183,1.0056,0.0229,-0.4503,0.0839,28.5820,16.1828,17.3366,18634129
-0.0164,0.0190,1.0050,0.0763,-0.5648,-0.0534,17.8637,16.1828,10.4020,18635307
-0.0152,0.0208,1.0079,0.1984,-0.3816,-0.0916,19.6501,10.7885,15.6030,18636485
-0.0122,0.0233,1.0053,0.0458,-0.0839,0.0916,17.8637,23.3752,17.3366,18637663
-0.0136,0.0203,1.0068,0.0458,0.0076,0.0534,1.7863,17.9809,29.4723,18638841
-0.0125,0.0197,1.0083,0.0152,0.0763,0.1145,8.9318,7.1923,12.1356,18640013
-0.0153,0.0184,1.0105,0.0534,0.0992,0.0839,17.8637,12.5866,6.9346,18641185
-0.0181,0.0189,1.0070,-0.0381,0.1908,0.1221,12.5046,14.3847,26.0050,18642357
-0.0187,0.0173,1.0061,0.1526,0.1145,0.1145,14.2910,5.3942,3.4673,18643529
-0.0194,0.0169,1.0064,0.0458,-0.2900,-0.0076,7.1454,1.7980,27.7387,18644704
-0.0167,0.0202,1.0018,0.0305,-0.3282,0.0534,3.5727,8.9904,10.4020,18645879
-0.0154,0.0189,1.0059,0.1450,-0.3664,0.0152,7.1454,16.1828,3.4673,18647054
-0.0134,0.0202,1.0050,0.0839,-0.2137,0.0687,10.7182,12.5866,27.7387,18648229
-0.0132,0.0192,1.0064,0.0458,-0.1450,0.0839,3.5727,12.5866,0.0000,18649404
-0.0131,0.0176,1.0046,0.0000,-0.0458,0.1145,3.5727,5.3942,17.3366,18650579
-0.0148,0.0211,1.0056,-0.0076,0.1068,0.1221,14.2910,5.3942,27.7387,18651754
-0.0161,0.0208,1.0066,-0.0152,0.2061,0.0687,8.9318,7.1923,22.5377,18652928
-0.0170,0.0177,1.0055,0.0839,0.1908,0.1603,5.3590,21.5771,12.1356,18654103
-0.0180,0.0178,1.0039,0.0458,-0.0992,0.0381,14.2910,5.3942,3.4673,18655281
-0.0172,0.0210,1.0074,0.0839,-0.3282,0.0152,19.6501,-3.5961,12.1356,18656456
-0.0154,0.0182,1.0083,0.1526,-0.4809,0.0229,12.5046,0.0000,15.6030,18657631
-0.0114,0.0164,1.0056,0.0610,-0.4503,0.0458,5.3590,0.0000,-1.7336,18658803
-0.0127,0.0196,1.0058,-0.0381,-0.1603,0.0610,14.2910,8.9904,17.3366,18659978
-0.0131,0.0191,1.0053,-0.0229,0.0305,0.1526,-7.1455,16.1828,10.4020,18661153
-0.0158,0.0211,1.0048,0.0076,0.2213,0.0076,5.3590,3.5961,5.2010,18662322
-0.0163,0.0197,1.0060,0.1603,0.1297,0.0152,8.9318,28.7695,12.1356,18663497
-0.0166,0.0207,1.0045,0.2366,-0.1221,0.1526,3.5727,8.9904,10.4020,18664672
-0.0198,0.0176,1.0057,0.0076,-0.1908,0.0152,16.0773,7.1923,15.6030,18665847
-0.0157,0.0162,1.0082,0.2137,-0.1526,0.0381,21.4365,8.9904,10.4020,18667022
-0.0151,0.0175,1.0061,0.0229,-0.2671,0.0152,19.6501,0.0000,8.6683,18668197
-0.0148,0.0172,1.0074,0.0152,-0.3816,0.0229,12.5046,3.5961,19.0703,18669375
-0.0138,0.0192,1.0057,0.0000,-0.2748,0.0152,17.8637,5.3942,17.3366,18670547
-0.0143,0.0199,1.0068,0.0229,0.0152,0.0916,25.0092,30.5676,10.4020,18671722
-0.0143,0.0198,1.0073,0.0229,0.1679,0.0763,7.1454,16.1828,6.9346,18672896
-0.0156,0.0189,1.0047,0.0992,0.0839,0.1297,21.4365,8.9904,13.8693,18674071
-0.0173,0.0200,1.0023,0.0381,-0.0152,0.1221,7.1454,19.7790,17.3366,18675249
-0.0192,0.0198,1.0048,0.0458,-0.1679,-0.0076,8.9318,3.5961,32.9397,18676421
-0.0159,0.0161,1.0080,0.1603,-0.2366,0.0610,7.1454,5.3942,0.0000,18677590
-0.0158,0.0175,1.0053,0.0458,-0.1755,0.0152,7.1454,16.1828,10.4020,18678765
-0.0158,0.0198,1.0075,0.0534,-0.2213,0.0381,3.5727,5.3942,6.9346,18679937
-0.0155,0.0193,1.0058,0.1450,-0.0229,-0.0152,17.8637,8.9904,6.9346,18681109
-0.0159,0.0210,1.0068,0.0610,-0.1068,0.0763,26.7956,3.5961,8.6683,18682284
-0.0145,0.0205,1.0066,0.1145,-0.0916,0.0534,0.0000,12.5866,17.3366,18683456
-0.0155,0.0187,1.0067,-0.0076,-0.1374,0.0839,14.2910,5.3942,17.3366,18684634
-0.0153,0.0192,1.0069,0.0458,-0.1603,0.0610,23.2229,17.9809,15.6030,18685809
-0.0155,0.0162,1.0068,-0.0534,-0.1603,0.0763,1.7863,3.5961,29.4723,18686987
-0.0162,0.0190,1.0037,-0.0305,-0.1526,-0.0076,3.5727,26.9714,13.8693,18688162
-0.0162,0.0197,1.0056,0.0763,-0.1450,0.0534,16.0773,17.9809,22.5377,18689340
-0.0168,0.0192,1.0067,-0.0305,-0.1832,0.0458,8.9318,10.7885,8.6683,18690518
-0.0160,0.0197,1.0083,-0.0076,-0.0687,0.0610,7.1454,5.3942,13.8693,18691693
-0.0172,0.0198,1.0002,0.0458,-0.0687,0.1374,8.9318,35.9619,12.1356,18692867
-0.0151,0.0200,1.0068,0.0916,-0.1908,0.0839,19.6501,7.1923,15.6030,18694045
-0.0142,0.0177,1.0036,0.0610,-0.2519,0.0687,19.6501,14.3847,15.6030,18695223
-0.0152,0.0194,1.0059,0.2213,-0.0992,0.0610,12.5046,17.9809,22.5377,18696401
-0.0167,0.0180,1.0079,0.0610,0.0610,0.0992,12.5046,0.0000,15.6030,18697576
-0.0175,0.0167,1.0050,0.1374,0.1984,0.0458,10.7182,12.5866,17.3366,18698754
-0.0191,0.0157,1.0125,0.0381,0.1297,0.0687,3.5727,12.5866,20.8040,18699932
-0.0169,0.0186,1.0071,0.1145,-0.1755,-0.0076,1.7863,21.5771,12.1356,18701104
-0.0159,0.0222,1.0032,0.1145,-0.4885,-0.0916,8.9318,17.9809,12.1356,18702279
-0.0145,0.0194,1.0054,0.0687,-0.4427,0.0152,28.5820,23.3752,17.3366,18703454
-0.0133,0.0203,1.0086,-0.0152,-0.3435,0.0381,8.9318,14.3847,1.7336,18704629
-0.0133,0.0203,1.0052,0.0839,-0.0458,0.0610,10.7182,19.7790,10.4020,18705801
-0.0129,0.0198,1.0053,0.1984,0.1984,0.0305,26.7956,14.3847,22.5377,18706976
-0.0155,0.0198,1.0045,0.0687,0.2595,0.0152,12.5046,14.3847,-1.7336,18708151
-0.0180,0.0186,1.0053,0.1984,0.1221,0.0839,7.1454,16.1828,6.9346,18709326
-0.0172,0.0201,1.0068,0.0763,-0.0763,0.0076,10.7182,8.9904,10.4020,18710501
-0.0180,0.0194,1.0098,0.0305,-0.0992,-0.0152,14.2910,26.9714,24.2713,18711676
-0.0161,0.0189,1.0040,0.0305,-0.2824,0.0000,12.5046,17.9809,22.5377,18712851
-0.0164,0.0182,1.0037,0.0458,-0.2519,-0.0076,12.5046,17.9809,12.1356,18714029
-0.0148,0.0192,1.0048,0.0916,-0.0992,0.0381,16.0773,7.1923,19.0703,18715207
-0.0149,0.0187,1.0060,0.1297,-0.0076,0.0763,21.4365,8.9904,10.4020,18716382
-0.0158,0.0196,1.0055,0.1221,-0.1145,0.0763,17.8637,12.5866,17.3366,18717557
-0.0166,0.0203,1.0067,0.0305,-0.0152,0.0305,0.0000,12.5866,10.4020,18718732
-0.0178,0.0187,1.0092,-0.0229,-0.1145,0.0381,14.2910,12.5866,24.2713,18719910
-0.0171,0.0180,1.0038,-0.1068,0.0152,0.0458,19.6501,14.3847,19.0703,18721088
-0.0156,0.0202,1.0062,0.0610,-0.0687,0.0610,5.3590,17.9809,19.0703,18722262
-0.0159,0.0178,1.0056,0.2442,-0.1374,0.0381,19.6501,25.1733,1.7336,18723437
-0.0160,0.0194,1.0051,0.1068,-0.1374,-0.0229,17.8637,19.7790,20.8040,18724615
-0.0161,0.0197,1.0056,0.1297,-0.0687,0.0152,19.6501,17.9809,8.6683,18725793
-0.0161,0.0193,1.0078,-0.0305,0.0763,0.0610,21.4365,19.7790,13.8693,18726965
-0.0151,0.0191,1.0051,0.1145,-0.0381,-0.0229,0.0000,1.7980,13.8693,18728137
-0.0149,0.0204,1.0070,0.1526,-0.2595,0.0305,23.2229,10.7885,26.0050,18729312
-0.0150,0.0199,1.0063,0.0458,-0.0992,0.0839,5.3590,14.3847,29.4723,18730484
-0.0140,0.0197,1.0086,-0.0229,0.0076,0.0305,14.2910,5.3942,20.8040,18731656
-0.0163,0.0191,1.0072,-0.0076,-0.0381,0.0687,30.3684,0.0000,15.6030,18732828
-0.0174,0.0192,1.0067,0.0916,-0.0687,0.1297,8.9318,17.9809,26.0050,18734006
